centroid_lon,centroid_lat,raster_value
4.465525277358141,50.41981296175211,40.928157806396484
4.4673219079263795,50.41981296175211,42.99166488647461
4.4691185384946195,50.41981296175211,41.00226974487305
4.470915169062858,50.41981296175211,40.12687683105469
4.472711799631098,50.41981296175211,37.43043899536133
4.474508430199336,50.419812961752115,35.904483795166016
4.411626360310969,50.41866821126515,35.029850006103516
4.413422990879209,50.41866821126515,34.22609329223633
4.415219621447449,50.41866821126515,34.23207473754883
4.417016252015687,50.41866821126515,33.36347198486328
4.418812882583925,50.41866821126515,34.549949645996094
4.420609513152165,50.41866821126515,35.083587646484375
4.422406143720404,50.41866821126515,33.18183898925781
4.424202774288643,50.41866821126515,33.784549713134766
4.425999404856882,50.41866821126515,38.458885192871094
4.427796035425121,50.41866821126515,36.890438079833984
4.4295926659933595,50.41866821126515,36.11241149902344
4.4313892965615995,50.41866821126515,35.985755920410156
4.433185927129839,50.41866821126515,37.05104064941406
4.434982557698077,50.41866821126515,36.25577926635742
4.436779188266316,50.41866821126515,37.242069244384766
4.438575818834555,50.41866821126515,37.78325653076172
4.440372449402795,50.41866821126515,35.574832916259766
4.442169079971032,50.41866821126515,34.98997116088867
4.443965710539271,50.41866821126515,37.98420715332031
4.445762341107511,50.41866821126515,38.79769515991211
4.44755897167575,50.41866821126515,39.080108642578125
4.4493556022439895,50.41866821126515,38.94637680053711
4.451152232812229,50.41866821126515,39.29971694946289
4.452948863380467,50.41866821126515,40.14012145996094
4.454745493948706,50.41866821126515,43.088836669921875
4.456542124516945,50.41866821126515,42.23481750488281
4.458338755085185,50.41866821126515,44.5283088684082
4.460135385653424,50.41866821126515,44.76415252685547
4.461932016221663,50.41866821126515,41.11956787109375
4.463728646789901,50.41866821126515,40.24113845825195
4.465525277358141,50.41866821126515,39.087310791015625
4.46732190792638,50.41866821126515,38.83633041381836
4.469118538494619,50.41866821126515,38.81587600708008
4.470915169062858,50.41866821126515,37.53677749633789
4.472711799631098,50.41866821126515,34.26573181152344
4.474508430199336,50.41866821126515,34.91211700439453
4.4116263603109696,50.417523433112,34.77311706542969
4.413422990879209,50.417523433111995,34.900299072265625
4.415219621447448,50.41752343311201,33.7356071472168
4.417016252015687,50.417523433112,33.94667053222656
4.418812882583925,50.41752343311201,34.4229621887207
4.420609513152166,50.417523433111995,34.52778244018555
4.422406143720404,50.417523433112,33.48452377319336
4.424202774288643,50.41752343311201,34.579811096191406
4.425999404856882,50.417523433111995,36.014617919921875
4.427796035425121,50.417523433112,35.40507125854492
4.42959266599336,50.41752343311201,34.95237350463867
4.4313892965615995,50.41752343311201,34.624244689941406
4.433185927129838,50.41752343311201,32.88105392456055
4.434982557698077,50.41752343311201,31.430675506591797
4.436779188266316,50.41752343311201,32.604576110839844
4.438575818834556,50.41752343311201,36.13386917114258
4.440372449402794,50.41752343311201,37.333927154541016
4.442169079971034,50.417523433112,36.47377395629883
4.443965710539272,50.41752343311201,37.62488555908203
4.4457623411075105,50.417523433111995,40.3076057434082
4.447558971675751,50.417523433112,40.767330169677734
4.449355602243989,50.41752343311201,40.49602508544922
4.451152232812228,50.417523433111995,40.61418914794922
4.452948863380468,50.417523433112,38.11750793457031
4.454745493948707,50.41752343311201,40.50432586669922
4.456542124516945,50.41752343311201,43.50046157836914
4.458338755085185,50.41752343311201,43.118621826171875
4.460135385653423,50.41752343311201,40.49309539794922
4.461932016221662,50.41752343311201,39.36807632446289
4.463728646789901,50.41752343311201,39.30313491821289
4.465525277358141,50.41752343311201,38.453514099121094
4.46732190792638,50.41752343311201,38.30946731567383
4.4691185384946195,50.41752343311201,38.22902297973633
4.470915169062858,50.41752343311201,36.82127380371094
4.4727117996310986,50.41752343311201,35.61927032470703
4.474508430199336,50.417523433112,35.58546829223633
4.4116263603109696,50.416378627292445,35.481788635253906
4.413422990879209,50.416378627292445,33.958492279052734
4.415219621447448,50.416378627292445,33.44236755371094
4.417016252015687,50.416378627292445,34.73210144042969
4.418812882583925,50.416378627292445,36.35148239135742
4.420609513152165,50.416378627292445,37.38942337036133
4.422406143720404,50.416378627292445,36.38642501831055
4.424202774288642,50.416378627292445,37.12661361694336
4.425999404856882,50.416378627292445,37.54513168334961
4.427796035425121,50.416378627292445,36.251983642578125
4.4295926659933595,50.416378627292445,36.117919921875
4.4313892965615995,50.416378627292445,33.28286361694336
4.433185927129838,50.416378627292445,29.718626022338867
4.434982557698078,50.416378627292445,29.919151306152344
4.436779188266316,50.416378627292445,34.43625259399414
4.438575818834556,50.416378627292445,39.71928024291992
4.440372449402795,50.416378627292445,39.205718994140625
4.442169079971033,50.416378627292445,39.97990417480469
4.443965710539272,50.416378627292445,38.55838394165039
4.4457623411075105,50.416378627292445,41.254825592041016
4.44755897167575,50.416378627292445,41.83503341674805
4.4493556022439895,50.416378627292445,41.0322265625
4.451152232812229,50.416378627292445,39.33346939086914
4.452948863380468,50.416378627292445,38.528099060058594
4.454745493948707,50.416378627292445,36.3738899230957
4.456542124516945,50.416378627292445,37.273685455322266
4.458338755085185,50.416378627292445,38.26021194458008
4.460135385653424,50.416378627292445,38.79897689819336
4.461932016221663,50.416378627292445,39.30527114868164
4.463728646789901,50.416378627292445,40.60070037841797
4.465525277358142,50.416378627292445,39.94443893432617
4.4673219079263795,50.416378627292445,38.23030471801758
4.469118538494619,50.416378627292445,38.33583450317383
4.470915169062859,50.416378627292445,35.576637268066406
4.472711799631098,50.416378627292445,33.580230712890625
4.474508430199336,50.416378627292445,34.229652404785156
4.4116263603109696,50.41523379380629,34.80691909790039
4.413422990879209,50.41523379380629,33.97140121459961
4.415219621447448,50.41523379380629,34.07432174682617
4.417016252015687,50.41523379380629,36.58708953857422
4.418812882583925,50.41523379380629,37.300174713134766
4.420609513152164,50.41523379380629,38.736881256103516
4.422406143720404,50.41523379380629,37.697044372558594
4.424202774288642,50.41523379380629,37.54817199707031
4.425999404856881,50.41523379380629,38.1812629699707
4.427796035425121,50.41523379380629,36.870643615722656
4.4295926659933595,50.41523379380629,36.55200958251953
4.4313892965615995,50.41523379380629,33.90266418457031
4.433185927129838,50.41523379380629,30.489959716796875
4.434982557698078,50.41523379380629,31.16634750366211
4.436779188266316,50.41523379380629,36.49437713623047
4.438575818834556,50.41523379380629,37.86713790893555
4.440372449402795,50.41523379380629,39.41421890258789
4.442169079971033,50.41523379380629,40.950618743896484
4.443965710539272,50.41523379380629,40.767757415771484
4.4457623411075105,50.41523379380629,40.774166107177734
4.4475589716757495,50.41523379380629,40.859188079833984
4.449355602243989,50.41523379380629,40.03416442871094
4.451152232812228,50.41523379380629,37.77300262451172
4.452948863380468,50.41523379380629,38.502464294433594
4.454745493948706,50.41523379380629,37.1395263671875
4.456542124516945,50.41523379380629,37.05194091796875
4.458338755085185,50.41523379380629,38.499473571777344
4.460135385653423,50.41523379380629,39.088226318359375
4.461932016221662,50.41523379380629,39.701759338378906
4.463728646789901,50.41523379380629,40.68444061279297
4.465525277358141,50.41523379380629,40.55840301513672
4.4673219079263795,50.41523379380629,38.73232650756836
4.469118538494619,50.41523379380629,36.755428314208984
4.470915169062858,50.41523379380629,32.39659881591797
4.472711799631097,50.41523379380629,31.53701400756836
4.474508430199336,50.41523379380629,32.33113479614258
4.411626360310969,50.4140889326533,37.54247283935547
4.413422990879209,50.4140889326533,36.20033264160156
4.415219621447448,50.41408893265331,36.69214630126953
4.417016252015687,50.4140889326533,35.72446823120117
4.418812882583925,50.41408893265331,35.54293441772461
4.420609513152166,50.4140889326533,35.96372985839844
4.422406143720404,50.4140889326533,36.24970245361328
4.424202774288644,50.41408893265331,35.977020263671875
4.425999404856881,50.4140889326533,36.45250701904297
4.427796035425121,50.4140889326533,34.69564437866211
4.4295926659933595,50.41408893265331,35.09441375732422
4.4313892965615995,50.41408893265331,35.486724853515625
4.433185927129839,50.41408893265331,32.797122955322266
4.434982557698077,50.41408893265331,33.58668518066406
4.436779188266316,50.41408893265331,38.665672302246094
4.438575818834556,50.41408893265331,38.40163040161133
4.440372449402794,50.41408893265331,41.02239990234375
4.442169079971033,50.4140889326533,42.79763412475586
4.443965710539272,50.41408893265331,40.01142501831055
4.4457623411075105,50.4140889326533,41.9234733581543
4.44755897167575,50.4140889326533,39.094635009765625
4.449355602243989,50.41408893265331,37.08901596069336
4.451152232812229,50.4140889326533,36.22311782836914
4.452948863380468,50.4140889326533,37.73383712768555
4.454745493948707,50.41408893265331,36.40166091918945
4.456542124516945,50.41408893265331,37.15533447265625
4.458338755085184,50.41408893265331,39.661170959472656
4.460135385653423,50.41408893265331,40.29521560668945
4.461932016221663,50.41408893265331,40.69255828857422
4.463728646789902,50.41408893265331,41.346683502197266
4.465525277358141,50.41408893265331,41.450931549072266
4.4673219079263795,50.41408893265331,37.8906364440918
4.4691185384946195,50.41408893265331,34.24788284301758
4.470915169062858,50.41408893265331,31.868513107299805
4.472711799631098,50.41408893265331,33.283573150634766
4.474508430199336,50.4140889326533,33.65058517456055
4.4116263603109696,50.412944043833285,37.82920837402344
4.413422990879209,50.41294404383328,37.52804183959961
4.415219621447449,50.41294404383328,39.076786041259766
4.417016252015687,50.412944043833285,38.690547943115234
4.418812882583925,50.41294404383328,37.37423324584961
4.420609513152165,50.41294404383328,36.46693801879883
4.422406143720404,50.412944043833285,35.943599700927734
4.424202774288643,50.41294404383328,32.66571807861328
4.425999404856882,50.41294404383328,35.406211853027344
4.427796035425121,50.412944043833285,36.38300704956055
4.42959266599336,50.41294404383328,37.22953414916992
4.4313892965615995,50.41294404383328,38.641937255859375
4.433185927129839,50.41294404383328,37.18775939941406
4.434982557698077,50.41294404383328,35.62762451171875
4.436779188266316,50.41294404383328,37.07648468017578
4.438575818834556,50.41294404383328,38.02707290649414
4.440372449402794,50.41294404383328,41.468875885009766
4.442169079971033,50.412944043833285,39.942684173583984
4.443965710539272,50.41294404383328,41.1697998046875
4.445762341107511,50.41294404383328,39.80596160888672
4.44755897167575,50.412944043833285,39.22224044799805
4.449355602243989,50.41294404383328,36.8767204284668
4.451152232812229,50.41294404383328,36.53871536254883
4.452948863380469,50.412944043833285,37.1429443359375
4.454745493948707,50.41294404383328,35.70281982421875
4.456542124516945,50.41294404383328,37.54285430908203
4.458338755085185,50.41294404383328,39.91709518432617
4.460135385653423,50.41294404383328,40.54900360107422
4.461932016221662,50.41294404383328,41.426151275634766
4.463728646789902,50.41294404383328,44.927913665771484
4.465525277358141,50.41294404383328,38.89767074584961
4.4673219079263795,50.41294404383328,34.965240478515625
4.469118538494619,50.41294404383328,31.393836975097656
4.470915169062858,50.41294404383328,31.09191131591797
4.4727117996310986,50.41294404383328,34.500816345214844
4.474508430199336,50.412944043833285,37.17156982421875
4.4116263603109696,50.41179912734601,35.561920166015625
4.413422990879209,50.41179912734601,37.23295211791992
4.415219621447448,50.411799127346015,38.41141128540039
4.417016252015687,50.41179912734601,38.56294250488281
4.418812882583925,50.411799127346015,36.79924392700195
4.420609513152164,50.41179912734601,36.189697265625
4.422406143720404,50.41179912734601,36.270591735839844
4.424202774288642,50.411799127346015,34.21484375
4.425999404856882,50.41179912734601,37.00584411621094
4.427796035425121,50.41179912734601,38.28722381591797
4.4295926659933595,50.411799127346015,38.613075256347656
4.4313892965615995,50.411799127346015,39.470237731933594
4.433185927129839,50.411799127346015,40.855674743652344
4.434982557698077,50.411799127346015,39.66582489013672
4.436779188266316,50.411799127346015,37.58386993408203
4.438575818834556,50.411799127346015,38.114803314208984
4.440372449402794,50.411799127346015,39.173248291015625
4.442169079971033,50.41179912734601,39.31148910522461
4.443965710539272,50.411799127346015,39.096534729003906
4.445762341107511,50.41179912734601,38.94765853881836
4.44755897167575,50.41179912734601,38.70991897583008
4.4493556022439895,50.411799127346015,38.49382400512695
4.451152232812229,50.41179912734601,38.7794189453125
4.452948863380468,50.41179912734601,37.49158477783203
4.454745493948706,50.411799127346015,36.63062286376953
4.456542124516945,50.411799127346015,37.739200592041016
4.458338755085185,50.411799127346015,39.36978530883789
4.460135385653423,50.411799127346015,38.71651840209961
4.461932016221662,50.411799127346015,37.360843658447266
4.463728646789902,50.411799127346015,40.19566345214844
4.465525277358141,50.411799127346015,35.524085998535156
4.46732190792638,50.411799127346015,33.84968185424805
4.469118538494619,50.411799127346015,33.37970733642578
4.470915169062858,50.411799127346015,33.59552764892578
4.472711799631098,50.411799127346015,36.14146423339844
4.474508430199336,50.41179912734601,34.887813568115234
4.4116263603109696,50.41065418319127,36.56492233276367
4.413422990879209,50.410654183191276,37.52728271484375
4.415219621447448,50.41065418319126,39.124637603759766
