centroid_lon,centroid_lat,raster_value
5.640521668986474,50.6846477638736,38.731082916259766
5.642318299554715,50.6846477638736,37.16271209716797
5.644114930122952,50.684647763873585,36.039817810058594
5.645911560691192,50.6846477638736,37.951820373535156
5.647708191259431,50.6846477638736,38.940311431884766
5.649504821827668,50.6846477638736,33.952632904052734
5.651301452395909,50.684647763873585,34.387046813964844
5.653098082964149,50.6846477638736,33.6044807434082
5.6548947135323875,50.6846477638736,36.08222198486328
5.656691344100626,50.684647763873585,32.916481018066406
5.658487974668866,50.6846477638736,29.344642639160156
5.660284605237104,50.6846477638736,27.795867919921875
5.662081235805344,50.6846477638736,27.788427352905273
5.663877866373582,50.6846477638736,28.641000747680664
5.665674496941822,50.6846477638736,30.01094627380371
5.66747112751006,50.6846477638736,33.988494873046875
5.669267758078298,50.684647763873585,36.91771697998047
5.671064388646539,50.6846477638736,37.44031524658203
5.6728610192147775,50.6846477638736,32.616973876953125
5.674657649783017,50.684647763873585,31.40716552734375
5.6764542803512565,50.6846477638736,34.20943069458008
5.678250910919495,50.6846477638736,36.84000015258789
5.680047541487733,50.6846477638736,37.10804748535156
5.681844172055973,50.684647763873585,36.772090911865234
5.683640802624212,50.6846477638736,34.469200134277344
5.68543743319245,50.6846477638736,31.283920288085938
5.687234063760691,50.684647763873585,29.457258224487305
5.689030694328929,50.6846477638736,28.530254364013672
5.690827324897168,50.6846477638736,28.44818687438965
5.6926239554654074,50.6846477638736,29.837953567504883
5.6944205860336465,50.6846477638736,30.511661529541016
5.453672089889614,50.6835094261413,32.639278411865234
5.455468720457854,50.6835094261413,32.70144271850586
5.457265351026094,50.6835094261413,32.52434539794922
5.45906198159433,50.683509426141306,34.35315704345703
5.46085861216257,50.6835094261413,34.0881462097168
5.4626552427308095,50.6835094261413,37.381980895996094
5.464451873299048,50.683509426141306,35.91865539550781
5.466248503867288,50.6835094261413,33.79487991333008
5.468045134435528,50.6835094261413,33.452396392822266
5.469841765003766,50.683509426141306,32.570091247558594
5.471638395572005,50.6835094261413,31.14204216003418
5.473435026140245,50.6835094261413,31.316816329956055
5.475231656708482,50.683509426141306,32.67623519897461
5.477028287276722,50.6835094261413,33.21158218383789
5.47882491784496,50.6835094261413,32.8232536315918
5.4806215484132,50.683509426141306,34.11775207519531
5.482418178981439,50.6835094261413,34.79317092895508
5.4842148095496785,50.6835094261413,33.86014938354492
5.486011440117918,50.6835094261413,33.046875
5.487808070686157,50.6835094261413,32.704219818115234
5.489604701254395,50.683509426141306,33.004791259765625
5.491401331822634,50.6835094261413,33.08256530761719
5.493197962390873,50.6835094261413,31.507997512817383
5.494994592959112,50.683509426141306,34.428062438964844
5.496791223527351,50.6835094261413,32.10670852661133
5.49858785409559,50.6835094261413,31.156070709228516
5.5003844846638295,50.683509426141306,31.942855834960938
5.502181115232068,50.6835094261413,32.85205078125
5.503977745800308,50.6835094261413,33.78559494018555
5.505774376368547,50.683509426141306,34.02229309082031
5.507571006936785,50.6835094261413,33.278018951416016
5.509367637505025,50.6835094261413,32.63920211791992
5.511164268073264,50.683509426141306,32.08186340332031
5.512960898641503,50.6835094261413,32.05693054199219
5.514757529209742,50.6835094261413,31.304765701293945
5.5165541597779795,50.6835094261413,32.69127655029297
5.5183507903462194,50.6835094261413,32.856346130371094
5.520147420914459,50.6835094261413,31.982803344726562
5.5219440514826985,50.6835094261413,32.47350311279297
5.523740682050937,50.6835094261413,35.068206787109375
5.525537312619177,50.6835094261413,36.313961029052734
5.527333943187416,50.6835094261413,34.550804138183594
5.529130573755654,50.6835094261413,33.77170944213867
5.530927204323893,50.6835094261413,33.65678024291992
5.532723834892132,50.683509426141306,33.05559539794922
5.534520465460371,50.6835094261413,32.95868682861328
5.53631709602861,50.6835094261413,33.42112350463867
5.5381137265968485,50.683509426141306,32.70454788208008
5.539910357165088,50.6835094261413,33.82244110107422
5.541706987733328,50.6835094261413,34.283470153808594
5.543503618301566,50.683509426141306,33.0289306640625
5.545300248869805,50.6835094261413,33.21700668334961
5.547096879438043,50.6835094261413,31.980823516845703
5.548893510006284,50.6835094261413,33.7535514831543
5.550690140574522,50.6835094261413,34.448265075683594
5.552486771142762,50.6835094261413,33.912513732910156
5.554283401711001,50.6835094261413,33.42152786254883
5.556080032279239,50.6835094261413,33.02764892578125
5.557876662847479,50.6835094261413,33.6169548034668
5.5596732934157185,50.6835094261413,31.869544982910156
5.561469923983958,50.6835094261413,31.491952896118164
5.563266554552196,50.683509426141306,31.390419006347656
5.565063185120435,50.6835094261413,30.62176513671875
5.566859815688675,50.6835094261413,31.046693801879883
5.568656446256913,50.683509426141306,32.13661575317383
5.570453076825152,50.6835094261413,32.82577133178711
5.572249707393392,50.6835094261413,37.48474884033203
5.574046337961632,50.683509426141306,43.98945236206055
5.5758429685298685,50.6835094261413,42.3483772277832
5.577639599098109,50.6835094261413,39.71906661987305
5.5794362296663484,50.683509426141306,39.8536491394043
5.581232860234586,50.6835094261413,38.215518951416016
5.583029490802825,50.6835094261413,35.52690505981445
5.584826121371066,50.683509426141306,35.46538162231445
5.586622751939304,50.6835094261413,34.935638427734375
5.588419382507543,50.6835094261413,35.27768325805664
5.590216013075781,50.6835094261413,35.554542541503906
5.592012643644021,50.6835094261413,35.72715377807617
5.59380927421226,50.6835094261413,35.396095275878906
5.595605904780498,50.6835094261413,33.86255645751953
5.5974025353487376,50.6835094261413,34.39667892456055
5.5991991659169775,50.6835094261413,33.77665328979492
5.6009957964852175,50.6835094261413,33.88533020019531
5.602792427053456,50.6835094261413,32.95513916015625
5.604589057621694,50.683509426141306,33.92781066894531
5.606385688189933,50.6835094261413,35.93319320678711
5.608182318758172,50.6835094261413,34.911956787109375
5.609978949326412,50.683509426141306,34.106605529785156
5.611775579894649,50.6835094261413,34.72458267211914
5.61357221046289,50.6835094261413,34.82967758178711
5.615368841031128,50.683509426141306,34.15559768676758
5.617165471599367,50.6835094261413,34.43131637573242
5.618962102167606,50.6835094261413,32.865596771240234
5.620758732735846,50.6835094261413,32.982147216796875
5.622555363304084,50.6835094261413,33.69114685058594
5.624351993872323,50.6835094261413,34.10332107543945
5.626148624440562,50.6835094261413,34.190155029296875
5.627945255008802,50.6835094261413,33.41082763671875
5.62974188557704,50.6835094261413,34.68484878540039
5.631538516145279,50.6835094261413,37.11098861694336
5.6333351467135175,50.6835094261413,34.433231353759766
5.635131777281758,50.6835094261413,36.64228820800781
5.636928407849996,50.683509426141306,34.45963668823242
5.638725038418237,50.6835094261413,34.70842361450195
5.640521668986475,50.6835094261413,37.3588752746582
5.642318299554715,50.683509426141306,39.75400161743164
5.644114930122952,50.6835094261413,39.802978515625
5.645911560691192,50.6835094261413,37.521663665771484
5.647708191259431,50.683509426141306,36.241668701171875
5.649504821827669,50.6835094261413,34.54560852050781
5.651301452395908,50.6835094261413,35.80718231201172
5.653098082964148,50.683509426141306,33.4584846496582
5.6548947135323875,50.6835094261413,29.511362075805664
5.656691344100627,50.6835094261413,28.636632919311523
5.6584879746688665,50.683509426141306,28.47028923034668
5.660284605237105,50.6835094261413,30.857017517089844
5.662081235805343,50.6835094261413,31.932476043701172
5.663877866373583,50.6835094261413,30.724708557128906
5.665674496941822,50.6835094261413,30.497365951538086
5.66747112751006,50.683509426141306,34.35403060913086
5.669267758078299,50.6835094261413,37.30431365966797
5.671064388646539,50.6835094261413,36.910701751708984
5.672861019214778,50.683509426141306,30.77403450012207
5.6746576497830175,50.6835094261413,31.469717025756836
5.6764542803512565,50.6835094261413,31.340286254882812
5.678250910919495,50.683509426141306,35.01226043701172
5.680047541487733,50.6835094261413,36.33521270751953
5.681844172055972,50.6835094261413,37.33111572265625
5.683640802624211,50.683509426141306,35.0124397277832
5.685437433192451,50.6835094261413,31.042320251464844
5.68723406376069,50.6835094261413,29.98687171936035
5.689030694328928,50.683509426141306,29.027847290039062
5.6908273248971675,50.6835094261413,28.145090103149414
5.6926239554654074,50.6835094261413,29.240158081054688
5.694420586033647,50.6835094261413,30.78624153137207
5.453672089889615,50.68237106079298,32.4433708190918
5.455468720457854,50.68237106079298,32.356510162353516
5.457265351026094,50.68237106079298,32.70785140991211
5.45906198159433,50.682371060792974,32.29683303833008
5.460858612162571,50.68237106079298,33.20474624633789
5.462655242730809,50.68237106079298,39.215763092041016
5.464451873299049,50.682371060792974,38.11457443237305
5.466248503867287,50.68237106079298,34.46257781982422
5.468045134435527,50.68237106079298,33.110965728759766
5.469841765003766,50.682371060792974,33.137027740478516
5.471638395572005,50.68237106079298,31.989938735961914
5.473435026140245,50.68237106079298,32.161521911621094
5.475231656708483,50.682371060792974,32.72793197631836
5.477028287276722,50.68237106079298,32.56920623779297
5.478824917844961,50.68237106079298,33.56745147705078
5.480621548413201,50.682371060792974,33.80329513549805
5.482418178981438,50.68237106079298,32.946983337402344
5.484214809549678,50.68237106079298,33.03403091430664
5.486011440117918,50.68237106079298,33.014617919921875
5.487808070686156,50.68237106079298,33.355552673339844
5.489604701254395,50.682371060792974,32.8505973815918
5.491401331822634,50.68237106079298,31.25278663635254
5.493197962390874,50.68237106079298,31.048128128051758
5.494994592959111,50.682371060792974,32.36992645263672
5.496791223527351,50.68237106079298,33.41571044921875
5.498587854095591,50.68237106079298,32.81637191772461
5.5003844846638295,50.682371060792974,32.603389739990234
5.502181115232068,50.68237106079298,34.0915641784668
5.503977745800308,50.68237106079298,34.10710144042969
5.505774376368547,50.682371060792974,33.81550216674805
5.507571006936785,50.68237106079298,32.82833480834961
5.509367637505025,50.68237106079298,32.1534423828125
5.511164268073265,50.682371060792974,34.44110107421875
5.512960898641502,50.68237106079298,34.43326187133789
5.514757529209741,50.68237106079298,32.3528938293457
5.51655415977798,50.68237106079298,31.772632598876953
5.51835079034622,50.68237106079298,32.826839447021484
5.5201474209144585,50.68237106079298,31.939010620117188
5.521944051482698,50.68237106079298,32.870208740234375
5.523740682050938,50.68237106079298,35.27841567993164
5.525537312619178,50.68237106079298,38.530662536621094
5.527333943187416,50.68237106079298,37.36960220336914
5.529130573755655,50.68237106079298,37.678436279296875
5.530927204323894,50.68237106079298,35.99357986450195
5.532723834892132,50.682371060792974,33.34317398071289
5.534520465460371,50.68237106079298,32.709171295166016
5.53631709602861,50.68237106079298,31.777860641479492
5.538113726596849,50.682371060792974,31.997217178344727
5.5399103571650885,50.68237106079298,33.45490264892578
5.541706987733328,50.68237106079298,34.2801399230957
5.543503618301566,50.682371060792974,33.197696685791016
5.545300248869806,50.68237106079298,33.83384704589844
5.547096879438045,50.68237106079298,33.39223861694336
5.548893510006284,50.68237106079298,34.89366149902344
5.550690140574522,50.68237106079298,34.655696868896484
5.552486771142762,50.68237106079298,34.57366180419922
5.554283401711001,50.68237106079298,33.92295837402344
5.55608003227924,50.68237106079298,32.930877685546875
5.5578766628474785,50.68237106079298,33.86591720581055
5.559673293415718,50.68237106079298,33.87361145019531
5.561469923983956,50.68237106079298,32.721309661865234
5.563266554552196,50.682371060792974,31.84223747253418
5.565063185120435,50.68237106079298,31.567243576049805
5.566859815688675,50.68237106079298,32.1462287902832
5.568656446256914,50.682371060792974,33.57196807861328
5.570453076825152,50.68237106079298,33.255802154541016
5.572249707393391,50.68237106079298,38.638328552246094
5.57404633796163,50.682371060792974,45.099884033203125
5.5758429685298685,50.68237106079298,43.12298583984375
5.5776395990981085,50.68237106079298,41.087554931640625
5.5794362296663484,50.682371060792974,40.14247131347656
5.581232860234586,50.68237106079298,36.649383544921875
5.583029490802826,50.68237106079298,33.585697174072266
5.584826121371066,50.682371060792974,33.875545501708984
5.586622751939304,50.68237106079298,34.34153747558594
5.588419382507542,50.68237106079298,35.515968322753906
5.590216013075781,50.68237106079298,35.83042526245117
5.59201264364402,50.68237106079298,35.554786682128906
5.59380927421226,50.68237106079298,34.12532424926758
5.595605904780498,50.68237106079298,33.37482452392578
5.5974025353487376,50.68237106079298,34.395084381103516
5.5991991659169775,50.68237106079298,34.84444046020508
5.6009957964852175,50.68237106079298,33.885799407958984
5.602792427053456,50.68237106079298,33.225440979003906
5.604589057621694,50.682371060792974,33.823822021484375
5.606385688189934,50.68237106079298,35.28810119628906
5.608182318758171,50.68237106079298,34.10136413574219
5.609978949326411,50.682371060792974,33.17781448364258
5.6117755798946485,50.68237106079298,33.44282531738281
5.613572210462889,50.68237106079298,33.273292541503906
5.6153688410311275,50.682371060792974,34.37184143066406
5.6171654715993675,50.68237106079298,35.0112419128418
5.618962102167606,50.68237106079298,35.11651611328125
5.620758732735846,50.68237106079298,33.98310089111328
5.622555363304085,50.68237106079298,33.70078659057617
5.624351993872324,50.68237106079298,34.52965545654297
5.626148624440562,50.68237106079298,34.73751449584961
5.627945255008802,50.68237106079298,34.583229064941406
5.62974188557704,50.68237106079298,35.04826736450195
5.6315385161452785,50.68237106079298,36.980690002441406
5.6333351467135175,50.68237106079298,36.57512664794922
5.635131777281758,50.68237106079298,36.70766067504883
5.636928407849997,50.682371060792974,32.56745910644531
5.638725038418237,50.68237106079298,34.464073181152344
5.640521668986476,50.68237106079298,34.66130828857422
5.642318299554715,50.682371060792974,39.161529541015625
5.644114930122954,50.68237106079298,40.95010757446289
5.645911560691192,50.68237106079298,39.12827682495117
5.647708191259431,50.682371060792974,33.650089263916016
5.649504821827668,50.68237106079298,36.2077751159668
5.65130145239591,50.68237106079298,32.52109909057617
5.653098082964149,50.682371060792974,31.143600463867188
5.654894713532388,50.68237106079298,29.848711013793945
5.656691344100626,50.68237106079298,31.536314010620117
5.658487974668866,50.682371060792974,33.34390640258789
5.660284605237105,50.68237106079298,34.97478103637695
5.662081235805344,50.68237106079298,33.34974670410156
5.663877866373582,50.68237106079298,31.158172607421875
5.665674496941821,50.68237106079298,33.16474914550781
5.66747112751006,50.682371060792974,35.027191162109375
5.669267758078298,50.68237106079298,37.537818908691406
5.671064388646538,50.68237106079298,34.45134353637695
5.672861019214778,50.682371060792974,31.32274055480957
5.674657649783016,50.68237106079298,33.14369201660156
5.676454280351257,50.68237106079298,33.82182693481445
5.678250910919495,50.682371060792974,34.84022521972656
5.680047541487734,50.68237106079298,34.51664733886719
5.681844172055972,50.68237106079298,35.51027297973633
5.683640802624211,50.682371060792974,34.989234924316406
5.68543743319245,50.68237106079298,31.660099029541016
5.68723406376069,50.68237106079298,30.658781051635742
5.689030694328929,50.682371060792974,29.280420303344727
5.690827324897168,50.68237106079298,28.4626407623291
5.6926239554654074,50.68237106079298,29.518482208251953
5.694420586033647,50.68237106079298,31.29608154296875
5.453672089889614,50.68123266782839,32.2513313293457
5.455468720457853,50.68123266782839,32.514732360839844
5.457265351026093,50.68123266782839,31.90231704711914
5.459061981594332,50.68123266782838,33.008052825927734
5.46085861216257,50.68123266782838,38.465492248535156
5.4626552427308095,50.68123266782839,40.28432083129883
5.464451873299048,50.68123266782838,39.3906364440918
5.466248503867288,50.68123266782838,36.84967803955078
5.468045134435528,50.68123266782839,35.95643615722656
5.469841765003767,50.68123266782838,32.99945068359375
5.471638395572005,50.68123266782838,32.21849060058594
5.473435026140244,50.68123266782839,31.082368850708008
5.475231656708483,50.68123266782838,32.53972625732422
5.477028287276722,50.68123266782839,33.60089874267578
5.478824917844961,50.68123266782838,33.47223663330078
5.4806215484131995,50.68123266782838,33.37116241455078
5.482418178981438,50.68123266782839,32.727317810058594
5.4842148095496785,50.68123266782839,33.302913665771484
5.486011440117918,50.68123266782839,32.67751693725586
5.487808070686157,50.68123266782839,31.660015106201172
5.489604701254395,50.68123266782838,29.540813446044922
5.491401331822634,50.68123266782838,28.571006774902344
5.493197962390873,50.68123266782839,30.72561264038086
5.494994592959111,50.68123266782838,31.39704132080078
5.496791223527351,50.68123266782838,33.33595657348633
5.498587854095592,50.68123266782839,34.33528518676758
5.50038448466383,50.68123266782838,33.254520416259766
5.502181115232067,50.68123266782839,33.91569519042969
5.503977745800308,50.68123266782838,34.08168029785156
5.505774376368548,50.68123266782838,33.42713165283203
5.507571006936785,50.68123266782839,31.311201095581055
5.509367637505025,50.68123266782838,31.781681060791016
5.511164268073264,50.68123266782838,33.373069763183594
5.512960898641502,50.68123266782839,33.45832061767578
5.514757529209741,50.68123266782839,31.068696975708008
5.51655415977798,50.68123266782839,31.283655166625977
5.51835079034622,50.68123266782839,32.74929428100586
5.5201474209144585,50.68123266782839,32.577537536621094
5.521944051482698,50.68123266782839,33.387184143066406
5.5237406820509385,50.68123266782839,36.19423294067383
5.525537312619177,50.68123266782839,37.7240104675293
5.527333943187416,50.68123266782839,36.18544387817383
5.529130573755655,50.68123266782839,39.38311767578125
5.530927204323893,50.68123266782839,39.982635498046875
5.532723834892132,50.68123266782838,34.653987884521484
5.534520465460371,50.68123266782838,32.41220474243164
5.536317096028611,50.68123266782839,31.351011276245117
5.538113726596849,50.68123266782838,31.10772705078125
5.539910357165089,50.68123266782838,33.342105865478516
5.5417069877333285,50.68123266782839,34.45820617675781
5.543503618301566,50.68123266782838,34.19160079956055
5.545300248869806,50.68123266782839,34.774715423583984
5.547096879438045,50.68123266782839,34.434051513671875
5.548893510006283,50.68123266782839,34.996883392333984
5.550690140574522,50.68123266782839,34.71546936035156
5.552486771142761,50.68123266782839,35.57156753540039
5.554283401711,50.68123266782839,34.01502990722656
5.5560800322792385,50.68123266782839,32.999664306640625
5.557876662847479,50.68123266782839,34.08723449707031
5.559673293415719,50.68123266782839,35.34677505493164
5.561469923983957,50.68123266782839,34.2442512512207
5.563266554552194,50.68123266782838,33.05134963989258
5.565063185120435,50.68123266782838,32.529075622558594
5.566859815688674,50.68123266782839,33.46242141723633
5.568656446256913,50.68123266782838,33.75376510620117
5.570453076825151,50.68123266782838,33.7279167175293
5.572249707393391,50.68123266782839,36.57555389404297
5.574046337961631,50.68123266782838,39.14654541015625
5.5758429685298685,50.68123266782839,41.22406005859375
5.5776395990981085,50.68123266782838,42.36867141723633
5.579436229666348,50.68123266782838,40.44112014770508
5.581232860234585,50.68123266782839,36.452049255371094
5.583029490802827,50.68123266782838,34.28157424926758
5.584826121371066,50.68123266782838,33.353336334228516
5.586622751939304,50.68123266782839,33.08453369140625
5.588419382507543,50.68123266782839,33.48981475830078
5.590216013075782,50.68123266782839,35.031829833984375
5.59201264364402,50.68123266782839,34.68539047241211
5.59380927421226,50.68123266782839,33.926815032958984
5.5956059047804985,50.68123266782839,33.80559158325195
5.5974025353487376,50.68123266782839,35.222930908203125
5.599199165916977,50.68123266782839,35.56131362915039
5.600995796485217,50.68123266782839,34.99711227416992
5.602792427053456,50.68123266782839,34.61930847167969
5.604589057621694,50.68123266782838,34.81800842285156
5.606385688189933,50.68123266782839,35.08917236328125
5.608182318758171,50.68123266782838,34.144203186035156
5.609978949326412,50.68123266782838,33.532833099365234
5.611775579894649,50.68123266782839,32.899131774902344
5.613572210462889,50.68123266782838,33.21678161621094
5.6153688410311275,50.68123266782838,35.403629302978516
5.617165471599366,50.68123266782839,36.36044692993164
5.618962102167605,50.68123266782839,35.75910186767578
5.620758732735847,50.68123266782839,35.7192268371582
5.622555363304085,50.68123266782839,34.9838981628418
5.624351993872324,50.68123266782839,34.23378372192383
5.626148624440563,50.68123266782839,33.546974182128906
5.627945255008801,50.68123266782839,32.489097595214844
5.62974188557704,50.68123266782839,34.1536750793457
5.631538516145279,50.68123266782839,35.37283706665039
5.633335146713518,50.68123266782839,34.72057342529297
5.635131777281759,50.68123266782839,34.65965270996094
5.636928407849997,50.68123266782838,31.84555435180664
5.638725038418236,50.68123266782838,32.131103515625
5.640521668986476,50.68123266782839,34.779212951660156
5.642318299554714,50.68123266782838,39.143463134765625
5.644114930122953,50.68123266782838,41.078346252441406
5.645911560691192,50.68123266782839,37.433837890625
5.64770819125943,50.68123266782838,33.30052185058594
5.64950482182767,50.68123266782839,32.088035583496094
5.651301452395909,50.68123266782838,28.02155303955078
5.653098082964149,50.68123266782838,30.608051300048828
5.6548947135323875,50.68123266782839,34.33297348022461
5.656691344100627,50.68123266782838,35.2582893371582
5.658487974668865,50.68123266782838,35.579959869384766
5.660284605237105,50.68123266782839,34.015113830566406
5.662081235805344,50.68123266782839,32.771297454833984
5.663877866373582,50.68123266782839,33.861305236816406
5.665674496941821,50.68123266782839,36.49750900268555
5.66747112751006,50.68123266782838,35.14663314819336
5.669267758078298,50.68123266782838,35.76814270019531
5.671064388646539,50.68123266782839,32.70939254760742
5.6728610192147775,50.68123266782838,33.258636474609375
5.6746576497830175,50.68123266782838,33.94331741333008
5.6764542803512565,50.68123266782839,35.69694519042969
5.678250910919496,50.68123266782838,34.836978912353516
5.680047541487734,50.68123266782839,34.919254302978516
5.681844172055973,50.68123266782838,35.99592971801758
5.683640802624212,50.68123266782838,34.128936767578125
5.685437433192451,50.68123266782839,32.40693664550781
5.68723406376069,50.68123266782838,31.772157669067383
5.689030694328928,50.68123266782838,30.351682662963867
5.6908273248971675,50.68123266782839,29.907167434692383
5.692623955465407,50.68123266782839,31.472108840942383
5.694420586033646,50.68123266782839,34.92009353637695
5.453672089889614,50.68009424724732,32.40237808227539
5.455468720457854,50.68009424724732,31.238529205322266
5.457265351026093,50.68009424724732,31.058443069458008
5.459061981594332,50.68009424724731,31.683513641357422
5.460858612162571,50.680094247247304,39.58819580078125
5.4626552427308095,50.68009424724732,41.26689910888672
5.464451873299048,50.68009424724731,37.99836349487305
5.466248503867287,50.680094247247304,34.25813674926758
5.468045134435527,50.68009424724732,34.88641357421875
5.469841765003767,50.68009424724731,35.73699951171875
5.471638395572004,50.680094247247304,34.164710998535156
5.473435026140245,50.68009424724732,32.48461151123047
5.475231656708481,50.68009424724731,32.54485321044922
5.477028287276723,50.68009424724732,33.53131866455078
5.478824917844961,50.680094247247304,33.40241241455078
5.4806215484132,50.68009424724731,32.99688720703125
5.482418178981439,50.68009424724732,33.520755767822266
5.4842148095496785,50.68009424724732,32.9443359375
5.486011440117918,50.68009424724732,33.483612060546875
5.487808070686156,50.68009424724732,32.77653884887695
5.489604701254395,50.68009424724731,29.95439338684082
5.491401331822634,50.680094247247304,29.085603713989258
5.493197962390873,50.68009424724732,32.15068435668945
5.494994592959112,50.68009424724731,32.944549560546875
5.496791223527351,50.680094247247304,33.8712158203125
5.498587854095591,50.68009424724732,33.141727447509766
5.5003844846638295,50.68009424724731,34.580406188964844
5.502181115232067,50.68009424724732,34.75215530395508
5.503977745800308,50.680094247247304,33.63029098510742
5.505774376368547,50.68009424724731,32.73006820678711
5.507571006936785,50.68009424724732,31.99701690673828
5.509367637505026,50.680094247247304,31.53377342224121
5.511164268073264,50.68009424724731,31.312658309936523
5.512960898641502,50.68009424724732,33.303043365478516
5.514757529209741,50.68009424724732,32.549339294433594
5.51655415977798,50.68009424724732,31.953323364257812
5.5183507903462194,50.68009424724732,32.31829833984375
5.520147420914459,50.68009424724732,33.100337982177734
5.5219440514826985,50.68009424724732,34.55913543701172
